C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_50_490.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_50_490.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_50_490.jpg, 0, 1, 0, 30.18998
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_50_596.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_50_596.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_50_596.jpg, 0, 1, 0, 30.18998
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_50_715.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_50_715.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_50_715.jpg, 0, 1, 0, 30.18998
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_50_817.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_50_817.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_50_817.jpg, 0, 1, 0, 30.18999
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_50_925.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_50_925.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_50_925.jpg, 0, 1, 0, 30.18998
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_51_038.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_51_038.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_51_038.jpg, 0, 1, 0, 30.18998
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_51_145.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_51_145.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_51_145.jpg, 0, 1, 0, 30.18999
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_51_251.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_51_251.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_51_251.jpg, 0, 1, 0, 30.18998
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_51_362.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_51_362.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_51_362.jpg, 0, 1, 0, 30.18999
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_51_477.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_51_477.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_51_477.jpg, 0, 1, 0, 30.18998
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_51_582.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_51_582.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_51_582.jpg, 0, 1, 0, 30.18999
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_51_686.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_51_686.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_51_686.jpg, 0, 1, 0, 30.18998
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_51_798.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_51_798.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_51_798.jpg, 0, 1, 0, 30.18996
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_51_905.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_51_905.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_51_905.jpg, 0, 1, 0, 30.18998
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_52_006.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_52_006.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_52_006.jpg, 0, 1, 0, 30.18998
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_52_122.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_52_122.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_52_122.jpg, 0, 1, 0, 30.18997
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_52_231.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_52_231.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_52_231.jpg, 0, 1, 0, 30.18999
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_52_331.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_52_331.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_52_331.jpg, 0, 1, 0, 30.18999
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_52_442.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_52_442.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_52_442.jpg, 0, 1, 0, 30.18998
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_52_557.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_52_557.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_52_557.jpg, 0, 1, 0, 30.18998
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_52_666.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_52_666.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_52_666.jpg, 0, 1, 0, 30.19
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_52_777.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_52_777.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_52_777.jpg, 0, 1, 0, 30.18998
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_52_884.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_52_884.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_52_884.jpg, 0, 1, 0, 30.18999
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_53_000.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_53_000.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_53_000.jpg, 0, 1, 0, 30.18997
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_53_113.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_53_113.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_53_113.jpg, 0, 1, 0, 30.19001
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_53_213.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_53_213.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_53_213.jpg, 0, 1, 0, 30.18997
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_53_322.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_53_322.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_53_322.jpg, 0, 1, 0, 30.18996
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_53_435.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_53_435.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_53_435.jpg, 0, 1, 0, 30.12517
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_53_537.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_53_537.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_53_537.jpg, 0, 1, 0, 30.48963
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_53_654.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_53_654.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_53_654.jpg, 0, 0.9449669, 0, 30.12125
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_53_761.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_53_761.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_53_761.jpg, 0, 0.6342164, 0, 29.99513
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_53_862.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_53_862.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_53_862.jpg, 0, 0.3605084, 0, 30.03498
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_53_968.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_53_968.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_53_968.jpg, 0, 0.002564296, 0, 29.83801
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_54_083.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_54_083.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_54_083.jpg, 0, 0, 0, 29.53732
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_54_195.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_54_195.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_54_195.jpg, 0, 0.1158773, 0, 29.19958
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_54_296.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_54_296.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_54_296.jpg, 0, 0.2537586, 0, 29.23973
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_54_406.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_54_406.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_54_406.jpg, 0, 0, 0, 29.06959
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_54_517.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_54_517.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_54_517.jpg, 0, 0, 0, 28.72022
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_54_618.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_54_618.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_54_618.jpg, -0.05565843, 0, 0, 28.43112
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_54_727.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_54_727.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_54_727.jpg, -0.3843948, 0, 0, 28.06437
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_54_830.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_54_830.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_54_830.jpg, -0.07551663, 0, 0, 27.70585
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_54_939.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_54_939.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_54_939.jpg, 0, 0, 0, 27.42065
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_55_043.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_55_043.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_55_043.jpg, 0, 0, 0, 27.14409
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_55_156.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_55_156.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_55_156.jpg, 0, 0.3366885, 0, 27.07113
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_55_257.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_55_257.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_55_257.jpg, 0, 0.6424415, 0, 27.37787
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_55_358.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_55_358.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_55_358.jpg, 0, 0.3406213, 0, 27.72024
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_55_460.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_55_460.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_55_460.jpg, -0.03937775, 0.06989988, 0, 27.67598
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_55_572.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_55_572.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_55_572.jpg, -0.4107959, 0, 0, 27.23633
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_55_679.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_55_679.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_55_679.jpg, -0.08925598, 0, 0, 26.94451
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_55_785.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_55_785.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_55_785.jpg, 0, 0.106355, 0, 26.6638
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_55_890.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_55_890.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_55_890.jpg, 0, 0.4214894, 0, 26.74143
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_55_998.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_55_998.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_55_998.jpg, 0, 0.09759052, 0, 26.79917
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_56_104.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_56_104.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_56_104.jpg, 0, 0, 0, 26.53979
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_56_213.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_56_213.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_56_213.jpg, -0.1171847, 0, 0, 26.21591
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_56_320.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_56_320.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_56_320.jpg, -0.4367778, 0, 0, 25.83759
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_56_430.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_56_430.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_56_430.jpg, -0.1040659, 0, 0, 25.50859
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_56_536.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_56_536.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_56_536.jpg, 0, 0, 0, 25.24129
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_56_647.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_56_647.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_56_647.jpg, 0, 0.2875066, 0, 25.16191
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_56_755.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_56_755.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_56_755.jpg, 0, 0.3371421, 0, 25.48465
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_56_864.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_56_864.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_56_864.jpg, 0, 0.06008034, 0, 25.41316
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_56_968.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_56_968.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_56_968.jpg, 0, 0, 0, 25.11639
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_57_070.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_57_070.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_57_070.jpg, -0.3049786, 0, 0, 24.81244
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_57_179.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_57_179.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_57_179.jpg, -0.3026871, 0, 0, 24.44765
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_57_285.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_57_285.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_57_285.jpg, -0.0234464, 0.2792407, 0, 24.37485
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_57_394.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_57_394.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_57_394.jpg, 0, 0.5633202, 0, 24.78908
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_57_496.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_57_496.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_57_496.jpg, 0, 0.2573469, 0, 25.01315
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_57_602.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_57_602.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_57_602.jpg, 0, 0, 0, 24.89945
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_57_706.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_57_706.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_57_706.jpg, 0, 0, 0, 24.64419
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_57_809.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_57_809.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_57_809.jpg, -0.3065714, 0, 0, 24.29517
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_57_920.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_57_920.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_57_920.jpg, -0.4133716, 0, 0, 23.88806
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_58_021.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_58_021.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_58_021.jpg, -0.1104003, 0, 0, 23.65132
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_58_124.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_58_124.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_58_124.jpg, 0, 0, 0, 23.39709
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_58_226.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_58_226.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_58_226.jpg, -0.06206033, 0, 0, 23.15894
C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\center_2019_05_19_22_24_58_327.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\left_2019_05_19_22_24_58_327.jpg, C:\Users\yutak\OneDrive\デスクトップ\simulator-windows-64\IMG\right_2019_05_19_22_24_58_327.jpg, -0.2489483, 0, 0, 22.88984
